[2026-05-13 15:25:34] INFO  swap=84% compressor=9405MB threshold_swap=0% threshold_comp=5000MB dry_run=1
[2026-05-31 00:14:28] SKIP  Genspark 未运行
[2026-05-31 00:14:30] INFO  退出 Genspark 后: swap=53% compressor=8644MB
[2026-05-31 00:14:30] INFO  已恢复到阈值以下，停止清理
[2026-05-31 00:29:30] INFO  swap=53% compressor=8630MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 00:29:30] WARN  触发阈值: swap=53% comp=8630MB — 开始清理
[2026-05-31 00:29:30] SKIP  Genspark 未运行
[2026-05-31 00:29:32] INFO  退出 Genspark 后: swap=53% compressor=8630MB
[2026-05-31 00:29:32] INFO  已恢复到阈值以下，停止清理
[2026-05-31 00:44:32] INFO  swap=53% compressor=8628MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 00:44:32] WARN  触发阈值: swap=53% comp=8628MB — 开始清理
[2026-05-31 00:44:32] SKIP  Genspark 未运行
[2026-05-31 00:44:35] INFO  退出 Genspark 后: swap=53% compressor=8628MB
[2026-05-31 00:44:35] INFO  已恢复到阈值以下，停止清理
[2026-05-31 00:59:35] INFO  swap=53% compressor=8624MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 00:59:35] WARN  触发阈值: swap=53% comp=8624MB — 开始清理
[2026-05-31 00:59:35] SKIP  Genspark 未运行
[2026-05-31 00:59:37] INFO  退出 Genspark 后: swap=53% compressor=8624MB
[2026-05-31 00:59:37] INFO  已恢复到阈值以下，停止清理
[2026-05-31 01:14:37] INFO  swap=53% compressor=8622MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 01:14:37] WARN  触发阈值: swap=53% comp=8622MB — 开始清理
[2026-05-31 01:14:37] SKIP  Genspark 未运行
[2026-05-31 01:14:39] INFO  退出 Genspark 后: swap=53% compressor=8622MB
[2026-05-31 01:14:39] INFO  已恢复到阈值以下，停止清理
[2026-05-31 01:29:40] INFO  swap=53% compressor=8609MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 01:29:40] WARN  触发阈值: swap=53% comp=8609MB — 开始清理
[2026-05-31 01:29:40] SKIP  Genspark 未运行
[2026-05-31 01:29:42] INFO  退出 Genspark 后: swap=53% compressor=8609MB
[2026-05-31 01:29:42] INFO  已恢复到阈值以下，停止清理
[2026-05-31 01:44:42] INFO  swap=53% compressor=8570MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 01:44:42] WARN  触发阈值: swap=53% comp=8570MB — 开始清理
[2026-05-31 01:44:42] SKIP  Genspark 未运行
[2026-05-31 01:44:44] INFO  退出 Genspark 后: swap=53% compressor=8570MB
[2026-05-31 01:44:44] INFO  已恢复到阈值以下，停止清理
[2026-05-31 01:59:44] INFO  swap=53% compressor=8568MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 01:59:44] WARN  触发阈值: swap=53% comp=8568MB — 开始清理
[2026-05-31 01:59:44] SKIP  Genspark 未运行
[2026-05-31 01:59:47] INFO  退出 Genspark 后: swap=53% compressor=8568MB
[2026-05-31 01:59:47] INFO  已恢复到阈值以下，停止清理
[2026-05-31 02:14:47] INFO  swap=53% compressor=8567MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 02:14:47] WARN  触发阈值: swap=53% comp=8567MB — 开始清理
[2026-05-31 02:14:47] SKIP  Genspark 未运行
[2026-05-31 02:14:49] INFO  退出 Genspark 后: swap=53% compressor=8567MB
[2026-05-31 02:14:49] INFO  已恢复到阈值以下，停止清理
[2026-05-31 02:29:49] INFO  swap=53% compressor=8552MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 02:29:49] WARN  触发阈值: swap=53% comp=8552MB — 开始清理
[2026-05-31 02:29:49] SKIP  Genspark 未运行
[2026-05-31 02:29:51] INFO  退出 Genspark 后: swap=53% compressor=8552MB
[2026-05-31 02:29:51] INFO  已恢复到阈值以下，停止清理
[2026-05-31 02:44:51] INFO  swap=53% compressor=8516MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 02:44:52] WARN  触发阈值: swap=53% comp=8516MB — 开始清理
[2026-05-31 02:44:52] SKIP  Genspark 未运行
[2026-05-31 02:44:54] INFO  退出 Genspark 后: swap=53% compressor=8516MB
[2026-05-31 02:44:54] INFO  已恢复到阈值以下，停止清理
[2026-05-31 02:59:54] INFO  swap=53% compressor=8422MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 02:59:54] WARN  触发阈值: swap=53% comp=8422MB — 开始清理
[2026-05-31 02:59:54] SKIP  Genspark 未运行
[2026-05-31 02:59:56] INFO  退出 Genspark 后: swap=53% compressor=8422MB
[2026-05-31 02:59:56] INFO  已恢复到阈值以下，停止清理
[2026-05-31 03:14:56] INFO  swap=53% compressor=8404MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 03:14:56] WARN  触发阈值: swap=53% comp=8404MB — 开始清理
[2026-05-31 03:14:56] SKIP  Genspark 未运行
[2026-05-31 03:14:59] INFO  退出 Genspark 后: swap=53% compressor=8404MB
[2026-05-31 03:14:59] INFO  已恢复到阈值以下，停止清理
[2026-05-31 03:29:59] INFO  swap=53% compressor=8482MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 03:29:59] WARN  触发阈值: swap=53% comp=8482MB — 开始清理
[2026-05-31 03:29:59] SKIP  Genspark 未运行
[2026-05-31 03:30:01] INFO  退出 Genspark 后: swap=53% compressor=8482MB
[2026-05-31 03:30:01] INFO  已恢复到阈值以下，停止清理
[2026-05-31 03:45:01] INFO  swap=53% compressor=8431MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 03:45:01] WARN  触发阈值: swap=53% comp=8431MB — 开始清理
[2026-05-31 03:45:01] SKIP  Genspark 未运行
[2026-05-31 03:45:03] INFO  退出 Genspark 后: swap=53% compressor=8431MB
[2026-05-31 03:45:03] INFO  已恢复到阈值以下，停止清理
[2026-05-31 04:00:03] INFO  swap=53% compressor=8411MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 04:00:03] WARN  触发阈值: swap=53% comp=8411MB — 开始清理
[2026-05-31 04:00:03] SKIP  Genspark 未运行
[2026-05-31 04:00:06] INFO  退出 Genspark 后: swap=53% compressor=8411MB
[2026-05-31 04:00:06] INFO  已恢复到阈值以下，停止清理
[2026-05-31 04:15:06] INFO  swap=53% compressor=8392MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 04:15:06] WARN  触发阈值: swap=53% comp=8392MB — 开始清理
[2026-05-31 04:15:06] SKIP  Genspark 未运行
[2026-05-31 04:15:08] INFO  退出 Genspark 后: swap=53% compressor=8392MB
[2026-05-31 04:15:08] INFO  已恢复到阈值以下，停止清理
[2026-05-31 04:30:08] INFO  swap=53% compressor=8372MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 04:30:08] WARN  触发阈值: swap=53% comp=8372MB — 开始清理
[2026-05-31 04:30:08] SKIP  Genspark 未运行
[2026-05-31 04:30:10] INFO  退出 Genspark 后: swap=53% compressor=8372MB
[2026-05-31 04:30:10] INFO  已恢复到阈值以下，停止清理
[2026-05-31 04:45:11] INFO  swap=53% compressor=8367MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 04:45:11] WARN  触发阈值: swap=53% comp=8367MB — 开始清理
[2026-05-31 04:45:11] SKIP  Genspark 未运行
[2026-05-31 04:45:13] INFO  退出 Genspark 后: swap=53% compressor=8367MB
[2026-05-31 04:45:13] INFO  已恢复到阈值以下，停止清理
[2026-05-31 05:00:13] INFO  swap=53% compressor=8365MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 05:00:13] WARN  触发阈值: swap=53% comp=8365MB — 开始清理
[2026-05-31 05:00:13] SKIP  Genspark 未运行
[2026-05-31 05:00:15] INFO  退出 Genspark 后: swap=53% compressor=8365MB
[2026-05-31 05:00:15] INFO  已恢复到阈值以下，停止清理
[2026-05-31 05:15:15] INFO  swap=53% compressor=8403MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 05:15:15] WARN  触发阈值: swap=53% comp=8403MB — 开始清理
[2026-05-31 05:15:15] SKIP  Genspark 未运行
[2026-05-31 05:15:18] INFO  退出 Genspark 后: swap=53% compressor=8403MB
[2026-05-31 05:15:18] INFO  已恢复到阈值以下，停止清理
[2026-05-31 05:30:18] INFO  swap=53% compressor=8395MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 05:30:18] WARN  触发阈值: swap=53% comp=8395MB — 开始清理
[2026-05-31 05:30:18] SKIP  Genspark 未运行
[2026-05-31 05:30:20] INFO  退出 Genspark 后: swap=53% compressor=8395MB
[2026-05-31 05:30:20] INFO  已恢复到阈值以下，停止清理
[2026-05-31 05:45:20] INFO  swap=53% compressor=8393MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 05:45:20] WARN  触发阈值: swap=53% comp=8393MB — 开始清理
[2026-05-31 05:45:20] SKIP  Genspark 未运行
[2026-05-31 05:45:22] INFO  退出 Genspark 后: swap=53% compressor=8393MB
[2026-05-31 05:45:22] INFO  已恢复到阈值以下，停止清理
[2026-05-31 06:00:23] INFO  swap=53% compressor=8391MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 06:00:23] WARN  触发阈值: swap=53% comp=8391MB — 开始清理
[2026-05-31 06:00:23] SKIP  Genspark 未运行
[2026-05-31 06:00:25] INFO  退出 Genspark 后: swap=53% compressor=8391MB
[2026-05-31 06:00:25] INFO  已恢复到阈值以下，停止清理
[2026-05-31 06:15:25] INFO  swap=53% compressor=8511MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 06:15:25] WARN  触发阈值: swap=53% comp=8511MB — 开始清理
[2026-05-31 06:15:25] SKIP  Genspark 未运行
[2026-05-31 06:15:27] INFO  退出 Genspark 后: swap=53% compressor=8511MB
[2026-05-31 06:15:27] INFO  已恢复到阈值以下，停止清理
[2026-05-31 06:30:27] INFO  swap=53% compressor=8503MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 06:30:27] WARN  触发阈值: swap=53% comp=8503MB — 开始清理
[2026-05-31 06:30:27] SKIP  Genspark 未运行
[2026-05-31 06:30:30] INFO  退出 Genspark 后: swap=53% compressor=8503MB
[2026-05-31 06:30:30] INFO  已恢复到阈值以下，停止清理
[2026-05-31 06:45:30] INFO  swap=53% compressor=8500MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 06:45:30] WARN  触发阈值: swap=53% comp=8500MB — 开始清理
[2026-05-31 06:45:30] SKIP  Genspark 未运行
[2026-05-31 06:45:32] INFO  退出 Genspark 后: swap=53% compressor=8500MB
[2026-05-31 06:45:32] INFO  已恢复到阈值以下，停止清理
[2026-05-31 07:00:32] INFO  swap=53% compressor=8498MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 07:00:32] WARN  触发阈值: swap=53% comp=8498MB — 开始清理
[2026-05-31 07:00:32] SKIP  Genspark 未运行
[2026-05-31 07:00:34] INFO  退出 Genspark 后: swap=53% compressor=8498MB
[2026-05-31 07:00:34] INFO  已恢复到阈值以下，停止清理
[2026-05-31 07:15:35] INFO  swap=53% compressor=8475MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 07:15:35] WARN  触发阈值: swap=53% comp=8475MB — 开始清理
[2026-05-31 07:15:35] SKIP  Genspark 未运行
[2026-05-31 07:15:37] INFO  退出 Genspark 后: swap=53% compressor=8475MB
[2026-05-31 07:15:37] INFO  已恢复到阈值以下，停止清理
[2026-05-31 07:30:37] INFO  swap=53% compressor=6375MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 07:30:37] WARN  触发阈值: swap=53% comp=6375MB — 开始清理
[2026-05-31 07:30:37] SKIP  Genspark 未运行
[2026-05-31 07:30:39] INFO  退出 Genspark 后: swap=53% compressor=6375MB
[2026-05-31 07:30:39] INFO  已恢复到阈值以下，停止清理
[2026-05-31 07:45:39] INFO  swap=53% compressor=6331MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 07:45:39] WARN  触发阈值: swap=53% comp=6331MB — 开始清理
[2026-05-31 07:45:39] SKIP  Genspark 未运行
[2026-05-31 07:45:41] INFO  退出 Genspark 后: swap=53% compressor=6331MB
[2026-05-31 07:45:41] INFO  已恢复到阈值以下，停止清理
[2026-05-31 08:00:41] INFO  swap=53% compressor=8953MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 08:00:41] WARN  触发阈值: swap=53% comp=8953MB — 开始清理
[2026-05-31 08:00:42] SKIP  Genspark 未运行
[2026-05-31 08:00:44] INFO  退出 Genspark 后: swap=53% compressor=8951MB
[2026-05-31 08:00:44] INFO  已恢复到阈值以下，停止清理
[2026-05-31 08:15:44] INFO  swap=53% compressor=8590MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 08:15:44] WARN  触发阈值: swap=53% comp=8590MB — 开始清理
[2026-05-31 08:15:44] SKIP  Genspark 未运行
[2026-05-31 08:15:46] INFO  退出 Genspark 后: swap=53% compressor=8589MB
[2026-05-31 08:15:46] INFO  已恢复到阈值以下，停止清理
[2026-05-31 08:30:46] INFO  swap=53% compressor=8148MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 08:30:46] WARN  触发阈值: swap=53% comp=8148MB — 开始清理
[2026-05-31 08:30:46] SKIP  Genspark 未运行
[2026-05-31 08:30:48] INFO  退出 Genspark 后: swap=53% compressor=8148MB
[2026-05-31 08:30:48] INFO  已恢复到阈值以下，停止清理
[2026-05-31 08:45:49] INFO  swap=53% compressor=8440MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 08:45:49] WARN  触发阈值: swap=53% comp=8440MB — 开始清理
[2026-05-31 08:45:49] SKIP  Genspark 未运行
[2026-05-31 08:45:51] INFO  退出 Genspark 后: swap=53% compressor=8440MB
[2026-05-31 08:45:51] INFO  已恢复到阈值以下，停止清理
[2026-05-31 09:00:51] INFO  swap=53% compressor=8210MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 09:00:51] WARN  触发阈值: swap=53% comp=8210MB — 开始清理
[2026-05-31 09:00:51] SKIP  Genspark 未运行
[2026-05-31 09:00:53] INFO  退出 Genspark 后: swap=53% compressor=8210MB
[2026-05-31 09:00:53] INFO  已恢复到阈值以下，停止清理
[2026-05-31 09:15:53] INFO  swap=53% compressor=8178MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 09:15:53] WARN  触发阈值: swap=53% comp=8178MB — 开始清理
[2026-05-31 09:15:53] SKIP  Genspark 未运行
[2026-05-31 09:15:55] INFO  退出 Genspark 后: swap=53% compressor=8178MB
[2026-05-31 09:15:55] INFO  已恢复到阈值以下，停止清理
[2026-05-31 09:31:07] INFO  swap=53% compressor=10028MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 09:31:07] WARN  触发阈值: swap=53% comp=10028MB — 开始清理
[2026-05-31 09:31:08] SKIP  Genspark 未运行
[2026-05-31 09:31:12] INFO  退出 Genspark 后: swap=53% compressor=10047MB
[2026-05-31 09:31:12] INFO  已恢复到阈值以下，停止清理
[2026-05-31 09:46:13] INFO  swap=53% compressor=10281MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 09:46:13] WARN  触发阈值: swap=53% comp=10281MB — 开始清理
[2026-05-31 09:46:13] SKIP  Genspark 未运行
[2026-05-31 09:46:15] INFO  退出 Genspark 后: swap=53% compressor=10280MB
[2026-05-31 09:46:15] INFO  已恢复到阈值以下，停止清理
[2026-05-31 10:01:15] INFO  swap=53% compressor=9770MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 10:01:15] WARN  触发阈值: swap=53% comp=9770MB — 开始清理
[2026-05-31 10:01:15] SKIP  Genspark 未运行
[2026-05-31 10:01:17] INFO  退出 Genspark 后: swap=53% compressor=9770MB
[2026-05-31 10:01:17] INFO  已恢复到阈值以下，停止清理
[2026-05-31 10:16:19] INFO  swap=53% compressor=10890MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 10:16:20] WARN  触发阈值: swap=53% comp=10890MB — 开始清理
[2026-05-31 10:16:20] SKIP  Genspark 未运行
[2026-05-31 10:16:22] INFO  退出 Genspark 后: swap=53% compressor=10883MB
[2026-05-31 10:16:22] INFO  已恢复到阈值以下，停止清理
[2026-05-31 10:31:22] INFO  swap=53% compressor=10451MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 10:31:22] WARN  触发阈值: swap=53% comp=10451MB — 开始清理
[2026-05-31 10:31:22] SKIP  Genspark 未运行
[2026-05-31 10:31:25] INFO  退出 Genspark 后: swap=53% compressor=10451MB
[2026-05-31 10:31:25] INFO  已恢复到阈值以下，停止清理
[2026-05-31 10:46:25] INFO  swap=53% compressor=10419MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 10:46:25] WARN  触发阈值: swap=53% comp=10419MB — 开始清理
[2026-05-31 10:46:25] SKIP  Genspark 未运行
[2026-05-31 10:46:27] INFO  退出 Genspark 后: swap=53% compressor=10419MB
[2026-05-31 10:46:27] INFO  已恢复到阈值以下，停止清理
[2026-05-31 11:01:27] INFO  swap=53% compressor=10595MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 11:01:27] WARN  触发阈值: swap=53% comp=10595MB — 开始清理
[2026-05-31 11:01:27] SKIP  Genspark 未运行
[2026-05-31 11:01:29] INFO  退出 Genspark 后: swap=53% compressor=10595MB
[2026-05-31 11:01:29] INFO  已恢复到阈值以下，停止清理
[2026-05-31 11:16:29] INFO  swap=53% compressor=10313MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 11:16:29] WARN  触发阈值: swap=53% comp=10313MB — 开始清理
[2026-05-31 11:16:29] SKIP  Genspark 未运行
[2026-05-31 11:16:32] INFO  退出 Genspark 后: swap=53% compressor=10313MB
[2026-05-31 11:16:32] INFO  已恢复到阈值以下，停止清理
[2026-05-31 11:31:32] INFO  swap=53% compressor=10208MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 11:31:32] WARN  触发阈值: swap=53% comp=10208MB — 开始清理
[2026-05-31 11:31:32] SKIP  Genspark 未运行
[2026-05-31 11:31:35] INFO  退出 Genspark 后: swap=53% compressor=10208MB
[2026-05-31 11:31:35] INFO  已恢复到阈值以下，停止清理
[2026-05-31 11:46:35] INFO  swap=53% compressor=10125MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 11:46:35] WARN  触发阈值: swap=53% comp=10125MB — 开始清理
[2026-05-31 11:46:35] SKIP  Genspark 未运行
[2026-05-31 11:46:37] INFO  退出 Genspark 后: swap=53% compressor=10125MB
[2026-05-31 11:46:37] INFO  已恢复到阈值以下，停止清理
[2026-05-31 12:01:37] INFO  swap=53% compressor=10736MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 12:01:37] WARN  触发阈值: swap=53% comp=10736MB — 开始清理
[2026-05-31 12:01:37] SKIP  Genspark 未运行
[2026-05-31 12:01:39] INFO  退出 Genspark 后: swap=53% compressor=10888MB
[2026-05-31 12:01:39] INFO  已恢复到阈值以下，停止清理
[2026-05-31 12:16:39] INFO  swap=53% compressor=9240MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 12:16:39] WARN  触发阈值: swap=53% comp=9240MB — 开始清理
[2026-05-31 12:16:39] SKIP  Genspark 未运行
[2026-05-31 12:16:42] INFO  退出 Genspark 后: swap=53% compressor=9240MB
[2026-05-31 12:16:42] INFO  已恢复到阈值以下，停止清理
[2026-05-31 12:31:43] INFO  swap=53% compressor=11477MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 12:31:43] WARN  触发阈值: swap=53% comp=11477MB — 开始清理
[2026-05-31 12:31:43] SKIP  Genspark 未运行
[2026-05-31 12:31:45] INFO  退出 Genspark 后: swap=53% compressor=11476MB
[2026-05-31 12:31:45] INFO  已恢复到阈值以下，停止清理
[2026-05-31 12:46:45] INFO  swap=53% compressor=10918MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 12:46:45] WARN  触发阈值: swap=53% comp=10918MB — 开始清理
[2026-05-31 12:46:45] SKIP  Genspark 未运行
[2026-05-31 12:46:47] INFO  退出 Genspark 后: swap=53% compressor=10918MB
[2026-05-31 12:46:47] INFO  已恢复到阈值以下，停止清理
[2026-05-31 13:01:47] INFO  swap=53% compressor=10376MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 13:01:47] WARN  触发阈值: swap=53% comp=10376MB — 开始清理
[2026-05-31 13:01:48] SKIP  Genspark 未运行
[2026-05-31 13:01:50] INFO  退出 Genspark 后: swap=53% compressor=10376MB
[2026-05-31 13:01:50] INFO  已恢复到阈值以下，停止清理
[2026-05-31 13:16:50] INFO  swap=53% compressor=9919MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 13:16:50] WARN  触发阈值: swap=53% comp=9919MB — 开始清理
[2026-05-31 13:16:50] SKIP  Genspark 未运行
[2026-05-31 13:16:52] INFO  退出 Genspark 后: swap=53% compressor=9914MB
[2026-05-31 13:16:52] INFO  已恢复到阈值以下，停止清理
[2026-05-31 13:31:52] INFO  swap=52% compressor=12771MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 13:31:52] WARN  触发阈值: swap=52% comp=12771MB — 开始清理
[2026-05-31 13:31:52] SKIP  Genspark 未运行
[2026-05-31 13:31:54] INFO  退出 Genspark 后: swap=52% compressor=12769MB
[2026-05-31 13:31:54] INFO  已恢复到阈值以下，停止清理
[2026-05-31 13:46:54] INFO  swap=52% compressor=12525MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 13:46:54] WARN  触发阈值: swap=52% comp=12525MB — 开始清理
[2026-05-31 13:46:54] SKIP  Genspark 未运行
[2026-05-31 13:46:57] INFO  退出 Genspark 后: swap=52% compressor=12525MB
[2026-05-31 13:46:57] INFO  已恢复到阈值以下，停止清理
[2026-05-31 14:01:57] INFO  swap=52% compressor=12098MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 14:01:57] WARN  触发阈值: swap=52% comp=12098MB — 开始清理
[2026-05-31 14:01:57] SKIP  Genspark 未运行
[2026-05-31 14:01:59] INFO  退出 Genspark 后: swap=52% compressor=12097MB
[2026-05-31 14:01:59] INFO  已恢复到阈值以下，停止清理
[2026-05-31 14:16:59] INFO  swap=52% compressor=12010MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 14:16:59] WARN  触发阈值: swap=52% comp=12010MB — 开始清理
[2026-05-31 14:16:59] SKIP  Genspark 未运行
[2026-05-31 14:17:02] INFO  退出 Genspark 后: swap=52% compressor=12010MB
[2026-05-31 14:17:02] INFO  已恢复到阈值以下，停止清理
[2026-05-31 14:32:02] INFO  swap=52% compressor=11799MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 14:32:02] WARN  触发阈值: swap=52% comp=11799MB — 开始清理
[2026-05-31 14:32:02] SKIP  Genspark 未运行
[2026-05-31 14:32:04] INFO  退出 Genspark 后: swap=52% compressor=11799MB
[2026-05-31 14:32:04] INFO  已恢复到阈值以下，停止清理
[2026-05-31 14:47:04] INFO  swap=52% compressor=11880MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 14:47:04] WARN  触发阈值: swap=52% comp=11880MB — 开始清理
[2026-05-31 14:47:04] SKIP  Genspark 未运行
[2026-05-31 14:47:06] INFO  退出 Genspark 后: swap=52% compressor=11880MB
[2026-05-31 14:47:06] INFO  已恢复到阈值以下，停止清理
[2026-05-31 15:02:07] INFO  swap=52% compressor=12084MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 15:02:07] WARN  触发阈值: swap=52% comp=12084MB — 开始清理
[2026-05-31 15:02:07] SKIP  Genspark 未运行
[2026-05-31 15:02:09] INFO  退出 Genspark 后: swap=52% compressor=12084MB
[2026-05-31 15:02:09] INFO  已恢复到阈值以下，停止清理
[2026-05-31 15:17:09] INFO  swap=52% compressor=12149MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 15:17:09] WARN  触发阈值: swap=52% comp=12149MB — 开始清理
[2026-05-31 15:17:09] SKIP  Genspark 未运行
[2026-05-31 15:17:11] INFO  退出 Genspark 后: swap=52% compressor=12149MB
[2026-05-31 15:17:11] INFO  已恢复到阈值以下，停止清理
[2026-05-31 15:32:11] INFO  swap=52% compressor=12105MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 15:32:11] WARN  触发阈值: swap=52% comp=12105MB — 开始清理
[2026-05-31 15:32:11] SKIP  Genspark 未运行
[2026-05-31 15:32:14] INFO  退出 Genspark 后: swap=52% compressor=12105MB
[2026-05-31 15:32:14] INFO  已恢复到阈值以下，停止清理
[2026-05-31 15:47:14] INFO  swap=52% compressor=12079MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 15:47:14] WARN  触发阈值: swap=52% comp=12079MB — 开始清理
[2026-05-31 15:47:14] SKIP  Genspark 未运行
[2026-05-31 15:47:16] INFO  退出 Genspark 后: swap=52% compressor=12079MB
[2026-05-31 15:47:16] INFO  已恢复到阈值以下，停止清理
[2026-05-31 16:02:16] INFO  swap=52% compressor=12203MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 16:02:16] WARN  触发阈值: swap=52% comp=12203MB — 开始清理
[2026-05-31 16:02:16] SKIP  Genspark 未运行
[2026-05-31 16:02:19] INFO  退出 Genspark 后: swap=52% compressor=12203MB
[2026-05-31 16:02:19] INFO  已恢复到阈值以下，停止清理
[2026-05-31 16:17:19] INFO  swap=52% compressor=12215MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 16:17:19] WARN  触发阈值: swap=52% comp=12215MB — 开始清理
[2026-05-31 16:17:19] SKIP  Genspark 未运行
[2026-05-31 16:17:21] INFO  退出 Genspark 后: swap=52% compressor=12215MB
[2026-05-31 16:17:21] INFO  已恢复到阈值以下，停止清理
[2026-05-31 16:32:21] INFO  swap=52% compressor=12187MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 16:32:21] WARN  触发阈值: swap=52% comp=12187MB — 开始清理
[2026-05-31 16:32:21] SKIP  Genspark 未运行
[2026-05-31 16:32:23] INFO  退出 Genspark 后: swap=52% compressor=12187MB
[2026-05-31 16:32:23] INFO  已恢复到阈值以下，停止清理
[2026-05-31 16:47:23] INFO  swap=52% compressor=12413MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 16:47:23] WARN  触发阈值: swap=52% comp=12413MB — 开始清理
[2026-05-31 16:47:23] SKIP  Genspark 未运行
[2026-05-31 16:47:26] INFO  退出 Genspark 后: swap=52% compressor=12413MB
[2026-05-31 16:47:26] INFO  已恢复到阈值以下，停止清理
[2026-05-31 17:02:26] INFO  swap=52% compressor=13695MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 17:02:26] WARN  触发阈值: swap=52% comp=13695MB — 开始清理
[2026-05-31 17:02:26] SKIP  Genspark 未运行
[2026-05-31 17:02:28] INFO  退出 Genspark 后: swap=52% compressor=13603MB
[2026-05-31 17:02:28] INFO  已恢复到阈值以下，停止清理
[2026-05-31 17:17:28] INFO  swap=52% compressor=11987MB threshold_swap=60% threshold_comp=5000MB dry_run=0
[2026-05-31 17:17:28] WARN  触发阈值: swap=52% comp=11987MB — 开始清理
